('script.搜索冫伪素数牜临近幂方._0worker_', (2, 2, 4, [2, 3, 5, 7]), {})
(2, 1, -4, (2, 3, 5, 7), [], [0, 1, 3, 5])
(2, 2, -4, (2, 3, 5, 7), [-1, -2], [1, 3, 7, 9])
(2, 848, -4, (2, 3, 5, 7), [-17, -233, -489, -1043], [673, 1761, 2841, 2973])
(2, 849, -4, (2, 3, 5, 7), [-871, -979, -1405, -1819], [1691, 3077, 4127, 4839])
(2, 850, -4, (2, 3, 5, 7), [-3, -347, -755, -1527], [235, 3055, 4645, 4665])
(2, 851, -4, (2, 3, 5, 7), [-3417, -3435, -3579, -3925], [33, 495, 1251, 1643])
(2, 852, -4, (2, 3, 5, 7), [-777, -1277, -1617, -2145], [43, 1543, 2047, 2497])
(2, 853, -4, (2, 3, 5, 7), [-1923, -2371, -3601, -3829], [59, 1971, 3485, 5291])
(2, 854, -4, (2, 3, 5, 7), [-393, -1703, -1851, -1877], [525, 775, 825, 909])
(2, 855, -4, (2, 3, 5, 7), [-387, -735, -2071, -2631], [635, 981, 1295, 1661])
(2, 856, -4, (2, 3, 5, 7), [-459, -959, -969, -1445], [147, 1287, 1477, 1567])
(2, 857, -4, (2, 3, 5, 7), [-441, -511, -1011, -1395], [135, 165, 545, 999])
(2, 858, -4, (2, 3, 5, 7), [-437, -1563, -1593, -3005], [385, 927, 1597, 2355])
(2, 859, -4, (2, 3, 5, 7), [-825, -1749, -1981, -2539], [53, 545, 1035, 1091])
(2, 860, -4, (2, 3, 5, 7), [-1967, -2183, -2445, -2493], [1131, 1171, 1357, 2275])
(2, 861, -4, (2, 3, 5, 7), [-441, -1701, -2379, -3339], [131, 221, 2639, 3165])
(2, 862, -4, (2, 3, 5, 7), [-1887, -1923, -2007, -2135], [1815, 2193, 2815, 3105])
(2, 863, -4, (2, 3, 5, 7), [-421, -1347, -3237, -3339], [1721, 2781, 3339, 3551])
(2, 864, -4, (2, 3, 5, 7), [-243, -1757, -3429, -4023], [213, 745, 1033, 1867])
(2, 865, -4, (2, 3, 5, 7), [-103, -885, -1791, -2343], [885, 1199, 1905, 1997])
(2, 866, -4, (2, 3, 5, 7), [-1713, -2105, -2205, -2277], [369, 1987, 2073, 2263])
(2, 867, -4, (2, 3, 5, 7), [-555, -781, -1185, -1605], [575, 1839, 2451, 2759])
(2, 868, -4, (2, 3, 5, 7), [-467, -683, -879, -1497], [237, 1491, 1861, 1885])
(2, 869, -4, (2, 3, 5, 7), [-21, -301, -541, -1261], [719, 2877, 3089, 3795])
(2, 870, -4, (2, 3, 5, 7), [-783, -917, -1631, -1791], [453, 765, 1995, 2025])
(2, 871, -4, (2, 3, 5, 7), [-301, -1111, -1299, -1321], [209, 2195, 2853, 4103])
(2, 872, -4, (2, 3, 5, 7), [-177, -797, -1097, -1919], [4395, 5325, 5887, 6021])
(2, 873, -4, (2, 3, 5, 7), [-441, -2833, -2919, -3603], [275, 347, 1929, 3087])
(2, 874, -4, (2, 3, 5, 7), [-1065, -1235, -1883, -2835], [837, 1185, 2205, 2667])
(2, 875, -4, (2, 3, 5, 7), [-727, -1171, -1185, -1729], [809, 1329, 1469, 1881])
(2, 876, -4, (2, 3, 5, 7), [-117, -909, -1647, -2607], [1657, 2227, 4195, 4527])
(2, 877, -4, (2, 3, 5, 7), [-393, -481, -973, -1189], [599, 1031, 2451, 3089])
(2, 878, -4, (2, 3, 5, 7), [-111, -701, -1515, -2301], [117, 859, 1549, 1605])
(2, 879, -4, (2, 3, 5, 7), [-681, -1237, -3105, -3127], [723, 795, 989, 1415])
(2, 880, -4, (2, 3, 5, 7), [-113, -465, -503, -1025], [541, 3511, 3727, 4087])
(2, 881, -4, (2, 3, 5, 7), [-661, -1711, -2701, -2809], [707, 2039, 2949, 3455])
(2, 882, -4, (2, 3, 5, 7), [-2201, -2513, -2883, -3933], [613, 715, 745, 1909])
(2, 883, -4, (2, 3, 5, 7), [-91, -441, -649, -715], [309, 1721, 2895, 4209])
(2, 884, -4, (2, 3, 5, 7), [-189, -1275, -1877, -1973], [175, 223, 561, 705])
(2, 885, -4, (2, 3, 5, 7), [-541, -1635, -1785, -2491], [761, 2825, 4365, 5205])
(2, 886, -4, (2, 3, 5, 7), [-45, -333, -347, -617], [9, 325, 1803, 2589])
(2, 887, -4, (2, 3, 5, 7), [-69, -619, -885, -2247], [621, 993, 2981, 3879])
(2, 888, -4, (2, 3, 5, 7), [-915, -983, -1739, -4133], [565, 1477, 1555, 1633])
(2, 889, -4, (2, 3, 5, 7), [-49, -63, -91, -943], [939, 1271, 1301, 2387])
(2, 890, -4, (2, 3, 5, 7), [-135, -957, -1053, -3435], [645, 1657, 1885, 2017])
(2, 891, -4, (2, 3, 5, 7), [-201, -1287, -2419, -2571], [1739, 1829, 2705, 4509])
(2, 892, -4, (2, 3, 5, 7), [-395, -1295, -1305, -2819], [1035, 1165, 2523, 2533])
(2, 893, -4, (2, 3, 5, 7), [-1065, -1123, -1441, -1875], [39, 585, 1157, 1275])
(2, 894, -4, (2, 3, 5, 7), [-881, -891, -1005, -1085], [175, 453, 2335, 2479])
(2, 895, -4, (2, 3, 5, 7), [-481, -507, -985, -1237], [359, 1743, 2513, 2705])
(2, 896, -4, (2, 3, 5, 7), [-213, -1479, -2337, -2507], [993, 1401, 1441, 2281])
(2, 897, -4, (2, 3, 5, 7), [-649, -1395, -1483, -1563], [1167, 1289, 4461, 4539])
(2, 898, -4, (2, 3, 5, 7), [-365, -447, -483, -1511], [153, 423, 715, 1453])
(2, 899, -4, (2, 3, 5, 7), [-337, -1927, -2011, -2059], [719, 765, 2241, 2679])
(2, 900, -4, (2, 3, 5, 7), [-207, -975, -1025, -1077], [693, 1107, 1255, 2497])
(2, 901, -4, (2, 3, 5, 7), [-1281, -1761, -2475, -3205], [1149, 1655, 1877, 2439])
(2, 902, -4, (2, 3, 5, 7), [-1667, -3053, -3333, -3803], [435, 1363, 1419, 2017])
(2, 903, -4, (2, 3, 5, 7), [-585, -2119, -3195, -3867], [791, 1185, 1445, 3753])
(2, 904, -4, (2, 3, 5, 7), [-609, -675, -1835, -1895], [507, 717, 1231, 2127])
(2, 905, -4, (2, 3, 5, 7), [-75, -561, -1743, -1863], [135, 147, 855, 1875])
(2, 906, -4, (2, 3, 5, 7), [-353, -951, -1493, -2585], [925, 1347, 3195, 5115])
(2, 907, -4, (2, 3, 5, 7), [-49, -409, -1009, -1069], [293, 923, 1413, 2859])
(2, 908, -4, (2, 3, 5, 7), [-423, -1025, -1779, -3345], [937, 1825, 2013, 2707])
(2, 909, -4, (2, 3, 5, 7), [-153, -175, -931, -1995], [1101, 1625, 1911, 2487])
(2, 910, -4, (2, 3, 5, 7), [-357, -1715, -3111, -3263], [39, 669, 1029, 1137])
(2, 911, -4, (2, 3, 5, 7), [-1191, -1221, -1587, -1699], [21, 419, 1379, 1635])
(2, 912, -4, (2, 3, 5, 7), [-1935, -2943, -3003, -3323], [261, 393, 397, 1321])
(2, 913, -4, (2, 3, 5, 7), [-981, -2103, -2239, -2349], [1319, 1437, 2037, 2411])
(2, 914, -4, (2, 3, 5, 7), [-185, -611, -657, -777], [903, 2175, 3435, 3535])
(2, 915, -4, (2, 3, 5, 7), [-2145, -2431, -2625, -2889], [329, 971, 1661, 2103])
(2, 916, -4, (2, 3, 5, 7), [-683, -1673, -2117, -2457], [445, 1057, 2283, 2335])
(2, 917, -4, (2, 3, 5, 7), [-189, -415, -1191, -1615], [555, 1409, 1649, 2319])
(2, 918, -4, (2, 3, 5, 7), [-957, -1137, -2531, -3813], [1027, 1465, 3067, 3097])
(2, 919, -4, (2, 3, 5, 7), [-241, -525, -579, -885], [713, 965, 1169, 1869])
(2, 920, -4, (2, 3, 5, 7), [-185, -209, -1479, -1767], [847, 973, 1875, 1927])
(2, 921, -4, (2, 3, 5, 7), [-669, -789, -1633, -3355], [345, 1281, 1631, 2469])
(2, 922, -4, (2, 3, 5, 7), [-483, -561, -977, -1145], [219, 223, 2193, 3495])
(2, 923, -4, (2, 3, 5, 7), [-31, -91, -325, -805], [105, 2675, 2703, 4061])
(2, 924, -4, (2, 3, 5, 7), [-143, -1449, -1763, -1965], [165, 667, 1963, 2775])
(2, 925, -4, (2, 3, 5, 7), [-421, -651, -841, -1089], [1371, 1479, 2261, 2837])
(2, 926, -4, (2, 3, 5, 7), [-1037, -1163, -1493, -2943], [7, 1365, 1507, 2035])
(2, 927, -4, (2, 3, 5, 7), [-1501, -1795, -1999, -3195], [435, 2313, 2355, 3081])
(2, 928, -4, (2, 3, 5, 7), [-645, -1175, -1197, -2283], [177, 357, 823, 853])
(2, 929, -4, (2, 3, 5, 7), [-979, -1309, -2211, -2623], [149, 2819, 2967, 4025])
(2, 930, -4, (2, 3, 5, 7), [-765, -927, -1073, -1385], [163, 639, 723, 837])
(2, 931, -4, (2, 3, 5, 7), [-129, -2775, -4605, -4675], [113, 413, 1221, 1389])
(2, 932, -4, (2, 3, 5, 7), [-617, -1233, -1263, -3125], [1231, 1477, 1563, 2191])
(2, 933, -4, (2, 3, 5, 7), [-133, -795, -963, -1503], [347, 651, 915, 1437])
(2, 934, -4, (2, 3, 5, 7), [-365, -815, -1455, -2111], [63, 343, 415, 843])
(2, 935, -4, (2, 3, 5, 7), [-799, -1669, -2179, -3447], [41, 335, 645, 1311])
(2, 936, -4, (2, 3, 5, 7), [-1325, -1965, -2105, -3185], [1017, 1141, 2361, 2791])
(2, 937, -4, (2, 3, 5, 7), [-489, -921, -963, -1359], [371, 1497, 2759, 4109])
(2, 938, -4, (2, 3, 5, 7), [-1601, -1815, -2213, -3477], [57, 249, 879, 1243])
(2, 939, -4, (2, 3, 5, 7), [-205, -345, -601, -669], [3083, 3665, 4209, 4629])
(2, 940, -4, (2, 3, 5, 7), [-215, -365, -647, -1319], [471, 951, 1161, 1347])
(2, 941, -4, (2, 3, 5, 7), [-385, -913, -1275, -1321], [69, 1635, 2709, 3641])
(2, 942, -4, (2, 3, 5, 7), [-627, -1515, -1925, -2103], [165, 169, 603, 1447])
(2, 943, -4, (2, 3, 5, 7), [-367, -2647, -3081, -3907], [981, 1143, 1271, 2561])
(2, 944, -4, (2, 3, 5, 7), [-573, -2333, -3323, -3603], [657, 793, 1101, 2763])
(2, 945, -4, (2, 3, 5, 7), [-451, -465, -513, -1741], [201, 1199, 1229, 2307])
(2, 946, -4, (2, 3, 5, 7), [-1055, -2661, -2973, -3093], [427, 435, 1189, 1197])
(2, 947, -4, (2, 3, 5, 7), [-519, -855, -3771, -5469], [1133, 1983, 2793, 3459])
(2, 948, -4, (2, 3, 5, 7), [-1629, -1965, -2009, -2769], [465, 1171, 2161, 2425])
(2, 949, -4, (2, 3, 5, 7), [-81, -1915, -3555, -4665], [1179, 1217, 1445, 2465])
(2, 950, -4, (2, 3, 5, 7), [-117, -873, -1853, -2403], [133, 337, 519, 1125])
(2, 951, -4, (2, 3, 5, 7), [-1467, -1479, -1605, -2167], [513, 641, 2355, 2513])
(2, 952, -4, (2, 3, 5, 7), [-99, -599, -753, -797], [267, 1273, 2521, 3733])
(2, 953, -4, (2, 3, 5, 7), [-229, -595, -1269, -1725], [1485, 2205, 2465, 2861])
(2, 954, -4, (2, 3, 5, 7), [-485, -2331, -2757, -2853], [609, 2175, 2637, 3085])
(2, 955, -4, (2, 3, 5, 7), [-1027, -1137, -2539, -4065], [225, 603, 713, 773])
(2, 956, -4, (2, 3, 5, 7), [-1337, -1497, -2085, -2777], [85, 313, 2575, 3205])
(2, 957, -4, (2, 3, 5, 7), [-489, -2043, -2103, -2583], [185, 471, 1101, 1571])
(2, 958, -4, (2, 3, 5, 7), [-1127, -3801, -4721, -4995], [1057, 2365, 2419, 4027])
(2, 959, -4, (2, 3, 5, 7), [-439, -877, -3649, -4677], [233, 989, 1889, 2993])
(2, 960, -4, (2, 3, 5, 7), [-167, -623, -2117, -2615], [1465, 1753, 2037, 2143])
(2, 961, -4, (2, 3, 5, 7), [-129, -313, -531, -559], [501, 1971, 2405, 2801])
(2, 962, -4, (2, 3, 5, 7), [-1697, -2145, -3233, -4485], [133, 1797, 1807, 3309])
(2, 963, -4, (2, 3, 5, 7), [-109, -471, -661, -769], [63, 435, 471, 1143])
(2, 964, -4, (2, 3, 5, 7), [-293, -477, -755, -843], [427, 547, 1605, 1621])
(2, 965, -4, (2, 3, 5, 7), [-3151, -3369, -3615, -3921], [1029, 1989, 2471, 3021])
(2, 966, -4, (2, 3, 5, 7), [-1383, -1497, -2765, -3365], [1599, 1845, 2403, 2599])
(2, 967, -4, (2, 3, 5, 7), [-69, -691, -901, -1659], [95, 581, 713, 863])
(2, 968, -4, (2, 3, 5, 7), [-1347, -2465, -4413, -4497], [837, 897, 945, 1315])
(2, 969, -4, (2, 3, 5, 7), [-1179, -1389, -1813, -2191], [701, 939, 1277, 1625])
(2, 970, -4, (2, 3, 5, 7), [-237, -495, -957, -1061], [459, 1393, 1507, 2167])
(2, 971, -4, (2, 3, 5, 7), [-547, -1765, -2985, -3045], [225, 813, 831, 1155])
(2, 972, -4, (2, 3, 5, 7), [-185, -825, -923, -969], [333, 1843, 3141, 3565])
(2, 973, -4, (2, 3, 5, 7), [-1153, -3171, -3241, -3703], [125, 995, 3621, 3635])
(2, 974, -4, (2, 3, 5, 7), [-651, -873, -2547, -2613], [43, 117, 249, 777])
(2, 975, -4, (2, 3, 5, 7), [-115, -207, -805, -877], [431, 845, 855, 1269])
(2, 976, -4, (2, 3, 5, 7), [-2147, -3813, -5579, -5895], [115, 267, 1833, 2341])
(2, 977, -4, (2, 3, 5, 7), [-169, -373, -553, -639], [3351, 4587, 6255, 6921])
(2, 978, -4, (2, 3, 5, 7), [-2355, -2483, -3195, -4091], [37, 567, 817, 3439])
(2, 979, -4, (2, 3, 5, 7), [-819, -855, -2265, -3609], [69, 105, 569, 1143])
(2, 980, -4, (2, 3, 5, 7), [-525, -2469, -3449, -3723], [475, 627, 735, 1365])
(2, 981, -4, (2, 3, 5, 7), [-325, -1755, -2181, -2985], [429, 585, 935, 2321])
(2, 982, -4, (2, 3, 5, 7), [-1631, -1991, -2477, -3567], [87, 1117, 1197, 1357])
(2, 983, -4, (2, 3, 5, 7), [-405, -609, -957, -1195], [249, 1005, 1071, 2543])
(2, 984, -4, (2, 3, 5, 7), [-557, -1239, -1823, -2015], [403, 561, 1641, 2425])
(2, 985, -4, (2, 3, 5, 7), [-805, -1023, -1611, -2503], [77, 455, 1577, 3065])
(2, 986, -4, (2, 3, 5, 7), [-77, -183, -1101, -1247], [2463, 2469, 2533, 4153])
(2, 987, -4, (2, 3, 5, 7), [-927, -1185, -2607, -3555], [3449, 3533, 3563, 4211])
(2, 988, -4, (2, 3, 5, 7), [-273, -1265, -1533, -1613], [807, 825, 1501, 2221])
(2, 989, -4, (2, 3, 5, 7), [-243, -735, -811, -1713], [239, 485, 1625, 1815])
(2, 990, -4, (2, 3, 5, 7), [-195, -861, -1125, -1733], [1657, 3073, 5397, 5533])
(2, 991, -4, (2, 3, 5, 7), [-537, -571, -907, -2635], [521, 1199, 1245, 1805])
(2, 992, -4, (2, 3, 5, 7), [-1779, -3789, -3863, -4467], [2431, 2521, 4321, 4821])
(2, 993, -4, (2, 3, 5, 7), [-45, -873, -1101, -3601], [921, 1781, 2129, 2189])
(2, 994, -4, (2, 3, 5, 7), [-1133, -1443, -1673, -1701], [169, 1009, 1087, 1107])
(2, 995, -4, (2, 3, 5, 7), [-987, -1797, -3265, -5287], [515, 933, 1083, 1731])
(2, 996, -4, (2, 3, 5, 7), [-123, -557, -3107, -4625], [403, 847, 2307, 2437])
(2, 997, -4, (2, 3, 5, 7), [-103, -3069, -4875, -5209], [21, 581, 659, 1301])
(2, 998, -4, (2, 3, 5, 7), [-1133, -1617, -2015, -2273], [2049, 2293, 2697, 3117])
(2, 999, -4, (2, 3, 5, 7), [-139, -1285, -1827, -2047], [1239, 1353, 1815, 1935])
(2, 1000, -4, (2, 3, 5, 7), [-1245, -2523, -2793, -3395], [297, 4081, 5343, 6475])
(2, 1001, -4, (2, 3, 5, 7), [-549, -841, -3463, -3523], [27, 81, 615, 1005])
(2, 1002, -4, (2, 3, 5, 7), [-387, -453, -1295, -1965], [327, 1519, 1933, 1935])
(2, 1003, -4, (2, 3, 5, 7), [-241, -1267, -1287, -2265], [419, 2295, 4901, 5025])
(2, 1004, -4, (2, 3, 5, 7), [-1037, -1727, -2627, -3167], [1141, 1383, 1765, 2023])
(2, 1005, -4, (2, 3, 5, 7), [-979, -1683, -2469, -2629], [2007, 2255, 2411, 2475])
(2, 1006, -4, (2, 3, 5, 7), [-825, -1433, -4491, -4991], [979, 1137, 1339, 2025])
(2, 1007, -4, (2, 3, 5, 7), [-61, -1659, -2115, -4587], [2081, 2819, 3039, 3563])
(2, 1008, -4, (2, 3, 5, 7), [-33, -1965, -2189, -2883], [763, 2721, 4273, 5593])
(2, 1009, -4, (2, 3, 5, 7), [-1131, -1441, -1789, -2083], [1577, 1901, 2685, 4931])
(2, 1010, -4, (2, 3, 5, 7), [-231, -383, -1841, -2141], [1729, 2035, 3465, 3693])
(2, 1011, -4, (2, 3, 5, 7), [-1209, -2005, -2277, -3411], [873, 1163, 3923, 4193])
(2, 1012, -4, (2, 3, 5, 7), [-87, -993, -1569, -3053], [267, 451, 847, 1113])
(2, 1013, -4, (2, 3, 5, 7), [-1725, -4615, -4669, -5439], [149, 777, 1877, 2237])
(2, 1014, -4, (2, 3, 5, 7), [-347, -765, -815, -917], [205, 999, 1173, 1477])
(2, 1015, -4, (2, 3, 5, 7), [-789, -841, -1527, -1965], [413, 2579, 5529, 6063])
(2, 1016, -4, (2, 3, 5, 7), [-303, -1575, -2259, -2877], [285, 1177, 1897, 3421])
(2, 1017, -4, (2, 3, 5, 7), [-1449, -1843, -1873, -2623], [611, 1059, 1377, 2027])
(2, 1018, -4, (2, 3, 5, 7), [-57, -155, -545, -1197], [583, 793, 807, 1005])
(2, 1019, -4, (2, 3, 5, 7), [-135, -1527, -1609, -3507], [285, 515, 2153, 3509])
(2, 1020, -4, (2, 3, 5, 7), [-537, -857, -1605, -2049], [393, 1711, 2433, 2887])
(2, 1021, -4, (2, 3, 5, 7), [-553, -853, -2115, -5299], [459, 497, 1229, 1247])
(2, 1022, -4, (2, 3, 5, 7), [-755, -1617, -1865, -1953], [1443, 1903, 2275, 3745])
(2, 1023, -4, (2, 3, 5, 7), [-361, -777, -889, -1395], [1155, 1493, 1583, 1685])
(2, 1024, -4, (2, 3, 5, 7), [-105, -179, -1397, -3177], [643, 1081, 2113, 2715])
(2, 1025, -4, (2, 3, 5, 7), [-2673, -3925, -4425, -4843], [1481, 2249, 2255, 2981])
(2, 1026, -4, (2, 3, 5, 7), [-2531, -3005, -3707, -4325], [537, 1123, 2049, 4387])
(2, 1027, -4, (2, 3, 5, 7), [-4959, -5599, -5817, -6601], [855, 861, 1101, 1695])
(2, 1028, -4, (2, 3, 5, 7), [-497, -2925, -3533, -3885], [187, 321, 1017, 1335])
(2, 1029, -4, (2, 3, 5, 7), [-1195, -1453, -2229, -2529], [639, 1571, 1619, 2321])
(2, 1030, -4, (2, 3, 5, 7), [-27, -161, -281, -351], [603, 639, 1623, 2185])
(2, 1031, -4, (2, 3, 5, 7), [-171, -201, -471, -625], [23, 159, 231, 783])
(2, 1032, -4, (2, 3, 5, 7), [-909, -4443, -5807, -5813], [877, 913, 1947, 2217])
(2, 1033, -4, (2, 3, 5, 7), [-319, -1221, -2931, -4095], [227, 785, 809, 2235])
(2, 1034, -4, (2, 3, 5, 7), [-897, -2277, -2585, -2691], [79, 813, 1357, 1945])
(2, 1035, -4, (2, 3, 5, 7), [-441, -1735, -2461, -2895], [3363, 4319, 5339, 5583])
(2, 1036, -4, (2, 3, 5, 7), [-1127, -1259, -2303, -2567], [2775, 3781, 4015, 4045])
(2, 1037, -4, (2, 3, 5, 7), [-1359, -1431, -1603, -2551], [39, 2939, 3071, 3435])
(2, 1038, -4, (2, 3, 5, 7), [-1535, -2307, -2657, -2795], [577, 715, 1549, 1645])
(2, 1039, -4, (2, 3, 5, 7), [-75, -1119, -2707, -3561], [23, 545, 939, 1179])
(2, 1040, -4, (2, 3, 5, 7), [-395, -539, -2859, -3579], [387, 607, 2475, 3925])
(2, 1041, -4, (2, 3, 5, 7), [-1083, -1869, -2593, -2989], [1629, 1787, 2159, 2999])
(2, 1042, -4, (2, 3, 5, 7), [-1065, -1083, -1733, -3287], [1057, 1809, 3913, 5175])
(2, 1043, -4, (2, 3, 5, 7), [-307, -1209, -1945, -2067], [1365, 1439, 1965, 2135])
(2, 1044, -4, (2, 3, 5, 7), [-567, -825, -1839, -1935], [2493, 4737, 5005, 5323])
(2, 1045, -4, (2, 3, 5, 7), [-1435, -2631, -4395, -4801], [3089, 3749, 3987, 5909])
(2, 1046, -4, (2, 3, 5, 7), [-101, -741, -1095, -1385], [2209, 2857, 3015, 4045])
(2, 1047, -4, (2, 3, 5, 7), [-1095, -1137, -1537, -1755], [803, 963, 1013, 1571])
(2, 1048, -4, (2, 3, 5, 7), [-449, -1637, -2139, -2597], [463, 1525, 1627, 2563])
(2, 1049, -4, (2, 3, 5, 7), [-243, -651, -2871, -2889], [47, 1119, 1665, 1761])
(2, 1050, -4, (2, 3, 5, 7), [-1881, -3447, -4433, -6405], [595, 609, 723, 1537])
(2, 1051, -4, (2, 3, 5, 7), [-175, -2421, -2535, -2937], [1515, 1635, 1739, 2169])
(2, 1052, -4, (2, 3, 5, 7), [-3789, -4167, -5049, -5517], [1215, 1237, 1765, 2083])
(2, 1053, -4, (2, 3, 5, 7), [-313, -751, -1365, -1719], [215, 1145, 2301, 3857])
(2, 1054, -4, (2, 3, 5, 7), [-33, -603, -705, -1151], [475, 1023, 1897, 3415])
(2, 1055, -4, (2, 3, 5, 7), [-381, -1629, -2211, -4131], [51, 1329, 2423, 2741])
(2, 1056, -4, (2, 3, 5, 7), [-725, -2753, -4535, -5213], [1123, 2035, 3183, 3537])
(2, 1057, -4, (2, 3, 5, 7), [-603, -741, -955, -1555], [1529, 4607, 5177, 6405])
(2, 1058, -4, (2, 3, 5, 7), [-125, -371, -1731, -4263], [1657, 1995, 2253, 2335])
(2, 1059, -4, (2, 3, 5, 7), [-1449, -1717, -2421, -3469], [119, 855, 2013, 2129])
(2, 1060, -4, (2, 3, 5, 7), [-599, -789, -2573, -2633], [295, 1963, 2125, 2443])
(2, 1061, -4, (2, 3, 5, 7), [-349, -465, -1419, -1513], [1479, 1661, 2939, 4017])
(2, 1062, -4, (2, 3, 5, 7), [-177, -1887, -2175, -2637], [273, 277, 739, 1803])
(2, 1063, -4, (2, 3, 5, 7), [-585, -991, -1027, -1891], [521, 543, 591, 1179])
(2, 1064, -4, (2, 3, 5, 7), [-257, -405, -597, -695], [483, 691, 921, 1567])
(2, 1065, -4, (2, 3, 5, 7), [-51, -171, -1483, -1525], [149, 509, 777, 4085])
(2, 1066, -4, (2, 3, 5, 7), [-113, -617, -921, -1881], [27, 967, 1375, 4035])
(2, 1067, -4, (2, 3, 5, 7), [-525, -541, -751, -1269], [999, 1083, 1661, 2885])
(2, 1068, -4, (2, 3, 5, 7), [-279, -503, -1287, -1505], [1215, 4267, 4351, 4503])
(2, 1069, -4, (2, 3, 5, 7), [-195, -313, -675, -2353], [227, 1257, 5151, 5177])
(2, 1070, -4, (2, 3, 5, 7), [-783, -873, -1217, -1361], [163, 573, 1135, 1293])
(2, 1071, -4, (2, 3, 5, 7), [-741, -991, -1677, -2481], [693, 1211, 1995, 2529])
(2, 1072, -4, (2, 3, 5, 7), [-1305, -1449, -1623, -1817], [1113, 3051, 3231, 3777])
(2, 1073, -4, (2, 3, 5, 7), [-111, -391, -405, -1335], [567, 665, 999, 1031])
(2, 1074, -4, (2, 3, 5, 7), [-683, -2951, -3413, -3815], [1215, 2577, 4825, 4905])
(2, 1075, -4, (2, 3, 5, 7), [-2301, -3067, -3345, -4225], [473, 735, 993, 1203])
(2, 1076, -4, (2, 3, 5, 7), [-825, -1757, -2547, -3477], [531, 555, 637, 1065])
(2, 1077, -4, (2, 3, 5, 7), [-33, -709, -1059, -1561], [611, 1487, 1661, 1985])
(2, 1078, -4, (2, 3, 5, 7), [-801, -873, -1295, -1685], [207, 249, 487, 1255])
(2, 1079, -4, (2, 3, 5, 7), [-75, -651, -1329, -3169], [515, 639, 1323, 1485])
(2, 1080, -4, (2, 3, 5, 7), [-405, -693, -1059, -1173], [451, 2535, 2601, 2605])
(2, 1081, -4, (2, 3, 5, 7), [-235, -241, -531, -609], [651, 665, 1017, 1227])
(2, 1082, -4, (2, 3, 5, 7), [-1223, -1301, -1751, -2885], [225, 463, 1363, 2293])
(2, 1083, -4, (2, 3, 5, 7), [-207, -465, -1161, -1717], [2543, 3575, 4785, 4833])
(2, 1084, -4, (2, 3, 5, 7), [-285, -329, -633, -873], [67, 363, 675, 2737])
(2, 1085, -4, (2, 3, 5, 7), [-1321, -1651, -1963, -3979], [981, 1415, 2805, 4221])
(2, 1086, -4, (2, 3, 5, 7), [-3323, -3455, -5057, -7283], [2313, 2595, 2889, 3019])
(2, 1087, -4, (2, 3, 5, 7), [-4005, -5421, -5877, -6157], [35, 165, 231, 363])
(2, 1088, -4, (2, 3, 5, 7), [-89, -483, -2943, -3873], [1591, 1693, 2785, 4435])
(2, 1089, -4, (2, 3, 5, 7), [-849, -2973, -3063, -3369], [407, 789, 4041, 4191])
(2, 1090, -4, (2, 3, 5, 7), [-53, -105, -651, -1257], [609, 2509, 2647, 4827])
(2, 1091, -4, (2, 3, 5, 7), [-1455, -4431, -4929, -6259], [1133, 1271, 2105, 2849])
(2, 1092, -4, (2, 3, 5, 7), [-1085, -1755, -2103, -2433], [93, 333, 1005, 1125])
(2, 1093, -4, (2, 3, 5, 7), [-255, -3981, -6391, -6625], [689, 1007, 1439, 1731])
(2, 1094, -4, (2, 3, 5, 7), [-311, -495, -941, -1085], [2077, 2133, 2499, 6715])
(2, 1095, -4, (2, 3, 5, 7), [-45, -459, -691, -1249], [225, 795, 1263, 2625])
(2, 1096, -4, (2, 3, 5, 7), [-2255, -3717, -3927, -4025], [207, 961, 1621, 2253])
(2, 1097, -4, (2, 3, 5, 7), [-411, -735, -2761, -3229], [119, 629, 971, 1587])
(2, 1098, -4, (2, 3, 5, 7), [-263, -1203, -1487, -2525], [39, 2139, 3565, 7473])
(2, 1099, -4, (2, 3, 5, 7), [-1035, -1125, -4969, -7011], [1035, 1151, 1383, 2013])
(2, 1100, -4, (2, 3, 5, 7), [-75, -219, -293, -395], [2191, 3603, 3883, 3985])
(2, 1101, -4, (2, 3, 5, 7), [-303, -649, -1155, -1209], [485, 1115, 1271, 2441])
(2, 1102, -4, (2, 3, 5, 7), [-173, -201, -515, -1007], [147, 657, 3865, 3937])
(2, 1103, -4, (2, 3, 5, 7), [-55, -421, -937, -2229], [203, 629, 1703, 4839])
(2, 1104, -4, (2, 3, 5, 7), [-1049, -1595, -3387, -3405], [913, 3495, 3525, 4015])
(2, 1105, -4, (2, 3, 5, 7), [-1335, -2149, -3205, -3685], [2499, 4347, 4799, 5379])
(2, 1106, -4, (2, 3, 5, 7), [-483, -495, -2031, -2103], [565, 1035, 2595, 2703])
(2, 1107, -4, (2, 3, 5, 7), [-199, -1549, -2125, -2901], [2271, 2723, 2975, 4859])
(2, 1108, -4, (2, 3, 5, 7), [-405, -2217, -3585, -3653], [541, 1915, 2821, 3597])
(2, 1109, -4, (2, 3, 5, 7), [-363, -583, -733, -973], [777, 1577, 2549, 3501])
(2, 1110, -4, (2, 3, 5, 7), [-413, -2327, -2753, -2967], [3, 1537, 3103, 3165])
(2, 1111, -4, (2, 3, 5, 7), [-325, -487, -517, -1281], [1121, 1253, 1719, 3713])
